-75.66666667	-87.55639098	1	0.239515616	0	0.192982456
-74.66666667	-87.26579269	1	0.710753361	2	1.347985348
-76	-87.22672065	1	0.667844414	3	0.165991903
-76	-86.55144855	1	1.205092825	0	1.552447552
-77	-85.84231394	1	1.906242013	2	4.067307692
-75.33333333	-85.15025253	1	1.659031813	3	2.007575758
-77.33333333	-85.81944444	1	1.900444636	2	3.291666667
-76.33333333	-86.61111111	1	0.529237747	2	0.916666667
-76.66666667	-87.02350427	1	1.080890383	2	1.237179487
-76.25	-87.23535696	1	0.915494039	3	1.176470588
-77	-87.54785696	1	0.446419308	0	0.903846154
-76	-86.71993464	1	0.855212399	3	1.443137255
-75	-86.49444444	1	0.758348596	3	0.75
-74	-86.28148148	1	0.477950012	0	0.877777778
-73.75	-86.96626984	1	0.786138387	0	1.642857143
-73.5	-87.29960317	1	0.804981942	1	1.222222222
-72.33333333	-87.92539683	1	0.189062212	4	0.342857143
-72.33333333	-88.21111111	1	0.683401081	1	1.166666667
-73	-88.56	1	0.532666249	5	1.04
-74.5	-88.79	1	0.170880075	2	0.28
-74.33333333	-88.48296296	1	0.51797008	3	0.951111111
-73.66666667	-87.92760064	1	0.773770101	3	1.546086957
-73	-87.44625604	1	0.726276662	3	0.277777778
-73.66666667	-87.51851852	1	0.850441667	2	1.277777778
-74	-87.8115942	1	0.366425997	2	0.731884058
-72.75	-87.66485507	1	0.197688013	3	0.268115942
-72.5	-87.72652174	1	0.28635114	0	0.645217391
-72.25	-87.96041868	1	0.34476521	1	0.544283414
-72.33333333	-88.02313933	1	0.378875073	1	0.460952381
-72	-88.21869489	1	0.540028246	0	0.296296296
-72.25	-88.16071429	1	0.502215424	0	0.238095238
-72.25	-88.1255176	1	0.554991189	0	1.188405797
-72.33333333	-87.68322981	1	0.191340643	1	0.142857143
-72.75	-87.5105176	1	0.520994513	1	0.56173913
-72.75	-87.64095238	1	0.572947188	1	0.285714286
-72.33333333	-88.04231884	1	0.043524613	1	0.046956522
-72.33333333	-88.24637681	1	0.354109905	1	0.652173913
-68.5	-86.66680875	1	2.988450986	15	5.8647343
-64	-85.06694462	1	3.620817261	19	6.964673913
-55.66666667	-82.87731481	1	1.619951996	1	2.5
-56.33333333	-83.46990741	1	1.585286523	5	2.3125
-57	-80.65733574	1	4.340895167	9	6.932748538
-56.5	-78.95297066	1	3.462370666	5	6.095238095
-57	-78.98782212	1	1.976598572	13	3.479757085
-52	-79.91910867	1	1.777866274	4	2.678571429
-58.75	-78.84277066	1	2.500150385	16	3.750712251
-63	-77.66435185	1	2.044604001	19	4.027777778
-67.33333333	-77.54552469	1	1.003744739	3	1.043981481
-72.66666667	-78.07160992	1	1.339842471	15	2.541218638
-77.25	-78.49554772	1	0.44318603	13	0.40625
-80.5	-77.87992272	1	1.265889839	6	2.996774194
-78.33333333	-76.88028846	1	1.114140864	1	1.771634615
-80.33333333	-76.82820513	1	1.024733573	6	1.9
-82.25	-79.14563301	1	2.395220133	9	5.282051282
-85	-80.78477328	1	2.101352496	6	4.941176471
-89.33333333	-82.4899707	1	0.714098487	2	1.195402299
-90	-83.1295371	1	0.396735921	0	0.644189383
-90	-83.22371741	1	0.511448134	0	0.723296888
-90	-83.58536585	1	0	0	0
-65	-80.18181818	1	4.456915469	0	6.303030303
-69.75	-82.99170274	1	4.168762677	5	9.358585859
-71.5	-85.62886383	1	1.809401298	7	4.245614035
-72	-86.6407939	1	0.840988999	4	0.434343434
-72.25	-86.96253987	1	0.775919525	1	0.012280702
-72	-86.95530303	1	0.768352142	3	1.595454545
-66.33333333	-86.35261438	1	2.088383115	14	3.625490196
-60.66666667	-85.42298475	1	1.88894702	17	2.772222222
-58	-84.71160131	1	0.822700654	9	1.892156863
-61	-85.1905929	1	0.781342502	15	1.079365079
-67.66666667	-86.34126984	1	0.859234661	2	1.5
-68	-86.85978836	1	0.868760674	2	1.531746032
-67.75	-87.94587176	1	0.682853804	0	1.075757576
-67.75	-88.17206224	1	0.549063039	1	0.849206349
-65.66666667	-87.73239538	1	1.027547571	7	1.859090909
-59.33333333	-86.58015873	1	1.643064744	19	3.285714286
-53.75	-84.8299296	1	1.25333293	5	2.785294118
-53.25	-84.10314389	1	0.591652842	10	1.30952381
-57	-84.38029879	1	1.173345066	0	1.968627451
-57.33333333	-85.19206349	1	1.361790982	2	2.557142857
-57.5	-86.14242424	1	0.299800975	4	0.448484848
-58.75	-86.43986014	1	0.345365824	4	0.723076923
-60	-86.48594543	1	0.388115612	1	0.171122995
-58.33333333	-85.6634346	1	1.711914057	6	3.208791209
-56.5	-84.73521332	1	1.143434898	3	1.710084034
-56.25	-84.12774725	1	0.403646757	3	0.208791209
-58	-84.65923292	1	0.744478981	4	0.768907563
-60	-84.71578054	1	0.749041934	4	0.889423077
-59.5	-84.88939951	1	2.475075674	7	2.254901961
-63.25	-84.51264881	1	2.483739132	13	0.907738095
-69.33333333	-85.6252588	1	1.901373122	1	2.362318841
-68.66666667	-84.71970324	1	0.72765901	10	1.045238095
-65.25	-85.73297101	1	0.71714203	1	0.956521739
-65.25	-85.86521739	1	0.658097362	1	0.883333333
-65.66666667	-85.77806763	1	0.512673766	1	1.020869565
-66	-85.19111111	1	0.668009758	0	1.333333333
-71	-85.60464286	1	0.942130582	7	1.438571429
-72.25	-85.98214286	1	1.044299394	5	2.25
-68	-86.46031746	1	0.441333357	13	0.726190476
-65.66666667	-86.77380952	1	0.833588396	5	0.869047619
-65.5	-87.35024351	1	1.04025174	8	1.422619048
-67.75	-87.36214827	1	1.018976931	3	1.619047619
-70.33333333	-86.58333333	1	0.710780088	6	1
-65	-85.95833333	1	0.438985573	17	0.5
-57.75	-83.46534091	1	2.879241616	26	5.525
-51.25	-82.01221591	1	2.336962209	4	4.9375
-51.66666667	-82.38194444	1	2.905945573	11	4.883333333
-58.33333333	-84.74305556	1	3.783884719	20	7.370833333
-57.5	-84.67941176	1	2.946604795	8	1.615686275
-54.5	-83.44052288	1	3.367494312	21	7.155555556
-47.66666667	-80.98597495	1	3.032937688	6	6.055147059
-45.75	-78.06583868	1	2.157045346	1	5.277777778
-45.5	-77.51425137	1	1.371440497	1	0.508928571
-46.33333333	-77.69047619	1	1.909072503	1	3.5
-47.66666667	-78.13919414	1	1.140124233	4	1.725274725
-54.5	-81.72551362	1	5.262171205	19	9.913043478
-60.25	-84.10051362	1	5.743810543	20	11.65384615
-63	-87.03964194	1	2.894497536	13	5.207161125
-58.33333333	-83.08714597	1	5.747256145	18	11.44444444
-49	-80.50245098	1	3.23772754	6	0.928104575
-47.75	-79.77042484	1	2.524481601	4	3.722222222
-47.33333333	-81.18518519	1	1.43300312	0	2.777777778
-48.33333333	-80.22004357	1	0.486580713	2	0.895424837
-47.75	-79.70588235	1	0.473032866	0	1
-47.5	-79.59650735	1	0.431076955	4	0.319852941
-47.33333333	-79.61607143	1	0.644529076	2	1.285714286
-53	-81.10325092	1	2.074102176	18	3.899038462
-61.25	-84.50625763	1	3.306785912	18	6.714285714
-62.25	-85.83482906	1	1.744264628	11	2.138461538
-58.33333333	-84.72380952	1	2.818355771	12	5.428571429
-52.33333333	-82.55714286	1	2.689093619	4	5.1
-58.25	-83.32435869	1	2.792349615	13	5.007518797
-59.25	-84.40025155	1	2.719955542	10	5.375
-64	-86.63616427	1	0.791325655	3	0.875598086
-63.33333333	-87.18231225	1	1.194689266	7	2.342391304
-68.33333333	-87.89064559	1	0.39300412	9	0.545454545
-69	-88.10640732	1	0.155768973	4	0.270022883
-69	-88.0770595	1	0.137925522	8	0.1
-68.66666667	-87.62363261	1	0.697099668	0	1.123839009
-69	-87.15228758	1	0.833470193	5	1.566666667
-69.5	-87.00925245	1	0.43925099	2	0.294117647
-69.5	-87.3533701	1	0.7044012	1	1.666666667
-75.66666667	-88.0503268	1	0.867580774	21	1.715686275
-73.5	-88.09513889	1	0.552577085	2	0.477777778
-73.25	-88.14037698	1	0.571119329	20	0.452380952
-69.33333333	-88.03439153	1	0.330708994	3	0.277777778
-70.33333333	-88.09189641	1	0.255802854	2	0.486215539
-68.25	-86.24912281	1	3.682796721	14	7.266666667
-62.75	-84.66088751	1	4.029575314	22	6.247678019
-53	-80.93929739	1	0.630534718	4	0.295833333
-50	-81.89093137	1	1.589461729	1	1.941176471
-60.75	-85.33597928	1	4.05049494	23	8.017045455
-66	-87.66138689	1	2.767796143	26	6.150895141
-75	-89.56455863	1	1.033841168	1	2.045454545
-74	-89.77971014	1	0.700881612	1	0.639130435
-74	-89.31478697	1	0.867084398	2	2.078947368
-74.25	-89.00923141	1	0.399453383	3	0.177777778
-76	-89.11013645	1	0.622431684	6	1.210526316
-76.66666667	-89.44346979	1	0.177962674	1	0.143274854
-76	-87.88458647	1	2.079932963	0	4.431578947
-76	-87.12886564	1	1.757822723	4	2.812356979
-77.33333333	-86.05217391	1	0.749442137	5	1.147826087
-74.66666667	-86.23188406	1	0.446226212	8	0.869565217
-73	-85.89882246	1	0.384703834	0	0.297826087
-73	-85.59127771	1	0.397612361	3	0.621483376
-74	-85.37167183	1	0.593587009	0	1.102631579
-73.66666667	-85.15500516	1	0.228616617	1	0.282352941
-73.33333333	-85.13094099	1	0.238117168	1	0.098086124
-67	-84.70848485	1	0.90816377	18	1.72
-64	-85.16430481	1	1.666623592	2	2.474545455
-63	-84.85294118	1	1.806683478	14	0.12
-71	-85.42765432	1	1.903037977	2	2.557037037
-70.33333333	-84.66765432	1	0.764071591	0	1.44
-67.25	-84.7625463	1	1.010029612	14	1.671296296
-62.5	-83.58430556	1	2.437921363	15	4.99
-56	-81.75950292	1	1.520959948	4	1.554824561
-55.33333333	-81.26644737	1	0.881081704	3	1.5625
-54.25	-80.1962641	1	1.842911996	7	3.45112782
-53.5	-78.82784305	1	2.294530669	5	5.549342105
-50.33333333	-77.69810891	1	1.249471712	3	0.25974026
-51	-77.2417597	1	1.17536531	2	0.653508772
-55.66666667	-77.49971942	1	0.907630832	15	1.508417508
-63.5	-77.49949735	1	0.978969548	16	0.163333333
-68	-77.90494607	1	0.992865288	2	1.501424501
-70.33333333	-78.32520147	1	1.15345342	11	2.277142857
-75	-79.94369609	1	1.772843395	12	3.397022333
-79.75	-79.61288189	1	1.593218907	2	0.875661376
-80.75	-79.31063321	1	1.763487538	1	3.787335723
-83.33333333	-79.27884206	1	1.678041528	11	2.72541507
-86.66666667	-80.48293157	1	2.070033205	8	3.945601852
-89.33333333	-82.45315669	1	1.459538198	1	2.851926978
-89	-83.30460301	1	1.132497057	0	0.514945652
-89	-83.01372365	1	1.600070371	0	3.128590971
-89	-81.76946411	1	1.186852636	0	1.678463094
-89	-80.93023256	1	0	0	0
-69.66666667	-83.9999223	1	1.174019462	10	2.251515152
-72.75	-84.09085082	1	0.975680845	6	0.56969697
-74.66666667	-84.13109354	1	1.348130802	10	2.666007905
-77.33333333	-84.93715415	1	0.511904709	8	0.736363636
-75.75	-85.88353547	1	0.768479706	2	1.212173913
-75.75	-85.9989599	1	0.692070604	2	0.70952381
-76.33333333	-86.2431746	1	0.388638338	5	0.2
-77	-86.26163614	1	0.411836735	0	0.805860806
-73.25	-86.26422659	1	0.286676835	18	0.403478261
-68.75	-86.21834424	1	0.280866891	15	0.438914027
-61.33333333	-86.44783955	1	0.669598913	1	1.254004577
-62.66666667	-87.32899897	1	1.216100542	4	2.423529412
-63.5	-87.71733746	1	0.837281837	3	0.386996904
-64.25	-87.22239819	1	1.532908686	0	3.369230769
-65.66666667	-86.17496229	1	0.836520933	2	0.352941176
-66.66666667	-86.39168056	1	1.123537591	3	2.24291498
-64.5	-86.87626419	1	0.581031368	6	0.796078431
-63.25	-86.9752838	1	0.519323905	6	0.607017544
-62.66666667	-86.94027778	1	0.296517206	4	0.579166667
-68.5	-87.22881944	1	0.924514231	19	1.744444444
-69.25	-86.81215278	1	1.39698353	0	1.4875
-73	-86.91322751	1	1.70560732	8	1.682539683
-66.66666667	-86.12619048	1	0.870911244	3	1.05
-64.25	-86.18526786	1	0.837427496	12	1.928571429
-61.75	-86.103125	1	0.751967904	1	0.35
-65	-86.33888889	1	1.229310255	10	2.416666667
-70.66666667	-87.00555556	1	0.408361677	15	0.4
-65.75	-85.41360723	1	2.681365838	16	5.871212121
-62.5	-82.59277389	1	4.893941898	20	10.86666667
-54.66666667	-80.51414141	1	3.967001552	4	2.318181818
-53	-80.95551164	1	4.205603056	8	6.736231884
-51	-83.38918275	1	2.815220851	6	2.959893048
-56.5	-84.04827366	1	3.23990122	23	3.630434783
-68	-86.58784314	1	0.206303211	17	0.383529412
-76.66666667	-85.96245614	1	0.879603495	10	1.552631579
-77	-86.23257108	1	1.19506671	0	0.870344828
-76.25	-85.55715318	1	2.142963692	8	2.161654135
-73.5	-85.41406107	1	2.215146906	2	2.935344828
-74	-84.12374687	1	1.231776947	0	2.42481203
-74.33333333	-85.19517544	1	0.812608754	4	1.625
-75.33333333	-86.10721248	1	0.954817536	0	1.900584795
-75.33333333	-86.68921095	1	0.60185818	1	0.956521739
-72	-86.89483925	1	0.672309558	8	1.151111111
-66.25	-86.16706147	1	1.466599639	23	2.756521739
-61	-84.97	1	0.900388805	3	1.21
-57.66666667	-84.42777778	1	0.286905585	5	0.133333333
-60.75	-84.73237179	1	0.803413831	3	1.096153846
-60.75	-85.1025641	1	1.100475063	7	1.897435897
-62	-86.5158371	1	0.848907852	0	1.624434389
-64	-86.9984917	1	0.670696514	3	1.063348416
-63	-87.19240196	1	0.340631167	0	0.658088235
-67.75	-87.62214052	1	0.716182501	7	1.150326797
-69.25	-87.62755848	1	0.712948494	12	0.503289474
-70	-87.05341131	1	1.539088113	11	3.044444444
-67.66666667	-86.03489279	1	1.109302981	6	1.926900585
-71	-85.68585859	1	0.414060105	12	0.281818182
-73.25	-85.59974747	1	0.516476394	5	0.333333333
-73	-85.82912458	1	0.856772942	3	1.068181818
-70.33333333	-86.32648953	1	1.12088378	5	2.118357488
-72.33333333	-87.11100132	1	0.334018893	6	0.659090909
-71.5	-87.38871636	1	0.170780333	3	0.416996047
-71.75	-87.58387446	1	0.26405374	10	0.545454545
-70.33333333	-87.94372294	1	0.347529006	3	0.694805195
-69.33333333	-87.77573875	1	0.6190589	1	0.867588933
-70.25	-87.23546019	1	0.757040914	2	1.194805195
-65	-85.85153162	1	2.087631764	15	4.336956522
-61	-83.00757576	1	3.96083182	19	7.909090909
-53	-79.92171717	1	2.54047056	1	4.916666667
-52.75	-78.20919724	1	0.69401584	4	1.570707071
-51.75	-77.87207602	1	0.248765805	1	0
-52.33333333	-78.14814815	1	0.746045818	1	1.388888889
-53	-79.08479532	1	1.295941926	2	2.587719298
-54.5	-80.64097744	1	1.771198088	5	4.142857143
-57.75	-82.36156568	1	2.729404248	12	5.46130031
-63.33333333	-85.50840336	1	2.202510428	8	4.357142857
-66.33333333	-87.14499484	1	1.127851426	1	2.170278638
-67	-87.20735432	1	0.77616647	2	1.285714286
-66	-87.06568766	1	0.756410691	5	1.119298246
-65.66666667	-86.73341688	1	0.453520551	1	0.838345865
-66	-87.09336085	1	0.183808285	7	0.360784314
-68	-87.08668731	1	0.431747039	0	0.552631579
-68	-86.46936275	1	1.329220245	2	2.710784314
-67	-85.46367521	1	0.967807201	0	1.192307692
-67.66666667	-85.59112619	1	1.175424972	2	2.299019608
-68	-86.73001508	1	1.352603155	1	2.692307692
-69.5	-87.72630719	1	0.745873421	0	0.529411765
-69	-88.03349673	1	0.492387079	1	0.111111111
-67.66666667	-87.86056645	1	0.389551988	2	0.647058824
-66.66666667	-88.18627451	1	0.177406138	1	0.277777778
-67	-87.7001634	1	1.143044808	3	2.058823529
-68.5	-87.67409388	1	1.133285631	7	0.434343434
-71.33333333	-87.31818182	1	1.141805153	1	2
-71.33333333	-87.86484848	1	0.19604632	3	0.314545455
-71.75	-88.25606481	1	0.69968615	2	0.125
-72.25	-88.25606481	1	0.69968615	3	0.36
-72.33333333	-87.9781746	1	0.158866509	2	0.31547619
-72.75	-87.76601732	1	0.321120802	1	0.7
-72.5	-87.51601732	1	0.443993371	1	0.80952381
-72	-86.59019608	1	0.98114285	4	1.829411765
-71.66666667	-87.00686275	1	1.539717353	1	1.55
-71.75	-87.26813407	1	1.329269382	1	1.672268908
-72.75	-87.66239177	1	0.706297993	1	1.502380952
-72	-87.29761905	1	0.409502988	3	0.818181818
-72	-87.61139344	1	0.939245049	2	1.648033126
-71.66666667	-88.39552042	1	1.183441806	3	2.309090909
-73.75	-88.8797954	1	0.358688761	1	0.127877238
-73.75	-88.75588235	1	0.500921872	1	1.2
-72.66666667	-88.35969499	1	0.408133346	0	0.767973856
-72.75	-88.35702614	1	0.288249559	0	0.266666667
-72.25	-88.41640114	1	0.268936606	3	0.381944444
-70.66666667	-88.36388889	1	0.153451796	2	0.279166667
-72.66666667	-88.32598039	1	0.127161955	8	0.084558824
-72.66666667	-88.64984403	1	0.662710016	0	1.221590909
-72.25	-88.32560903	1	1.481453884	8	2.130718954
-67.75	-88.25053163	1	1.487205434	10	1.35645933
-62.66666667	-86.77789244	1	1.106975465	12	0.163398693
-58.33333333	-86.1744066	1	1.823183338	3	3.640866873
-58	-86.05978992	1	1.402658697	6	0.130252101
-55	-84.69786181	1	3.064368418	11	3.800653595
-53.66666667	-81.53174603	1	4.016437629	13	7.873015873
-48.33333333	-78.83006536	1	1.546787642	2	2.787581699
-50.25	-76.10212418	1	2.235051037	1	4.64379085
-49.75	-76.20187166	1	2.356873133	1	0.631016043
-48.66666667	-77.57664884	1	3.802712801	3	7.451871658
-54.33333333	-79.4009324	1	1.28486077	18	0.43006993
-62.25	-78.06206294	1	2.242955667	20	4.613636364
-68	-76.67948718	1	1.532279245	3	3.551282051
-72.66666667	-76.78111111	1	1.773998413	14	2.51
-74.33333333	-77.21861111	1	1.739024378	2	2.229166667
-76.75	-78.0634375	1	1.373272921	0	2.36
-78.25	-77.97949811	1	1.325950368	15	0.861742424
-81	-78.49165088	1	1.495939487	10	0.079861111
-86.33333333	-80.16864726	1	2.079991231	2	4.046345811
-87.66666667	-81.116122	1	1.435670619	8	1.655555556
-90.5	-83.04636805	1	1.447039951	2	1.819734345
-91	-83.23829466	1	1.708763294	0	3.023655914
-91	-84.22410866	1	0.093640626	0	0.132427844
-67	-84.41591152	1	1.841549389	5	3.190526316
-67.25	-84.3984721	1	1.50402326	3	2.056680162
-68	-84.43411477	1	1.004796495	4	2.003809524
-65.66666667	-83.94078144	1	0.437994514	5	0.346153846
-63.66666667	-83.87477954	1	0.353046598	4	0.671957672
-63.25	-85.11328704	1	1.261921916	1	2.625
-66.25	-86.37799292	1	2.058095161	13	4.910675381
-71	-88.17238562	1	1.344809708	14	2.208333333
-74.66666667	-88.89738562	1	0.140799242	2	0.258823529
-73.5	-88.43015873	1	0.569294959	2	0.357142857
-74	-88.1593254	1	0.571242391	5	1.05
-74.33333333	-87.52777778	1	1.07686013	3	2.119047619
-72	-86.30238095	1	1.475762227	11	2.95
-67.66666667	-85.98095238	1	1.044942468	6	0.428571429
-62.75	-84.42767857	1	1.973507304	8	0.675
-61	-84.25892857	1	1.959870579	5	2.660714286
-55.33333333	-83.79444444	1	0.572539017	12	0.991666667
-52.33333333	-82.35277778	1	2.265691171	10	4.325
-50	-79.34444444	1	4.035995448	6	8.033333333
-53.66666667	-78.63333333	1	3.118225991	8	1.2
-60	-81.96410256	1	5.121517434	12	10.82307692
-62.75	-84.26602564	1	2.300067532	6	3.307692308
-64.66666667	-85.26739927	1	0.849524707	0	0.351648352
-65.33333333	-85.33470696	1	0.931493238	3	1.817307692
-65.66666667	-85.43727106	1	0.763697146	0	0.956043956
-66	-85.1753663	1	0.826804797	1	1.339285714
-63.75	-85.62884615	1	1.081793716	3	2.098901099
-63.75	-85.55833333	1	1.17504523	1	0.452380952
-66.33333333	-84.4047619	1	2.274650804	10	4.547619048
-66.33333333	-84.5952381	1	2.56955399	3	2.952380952
-66	-85.61233211	1	2.984443521	8	5.217948718
-63	-85.92714693	1	2.439259856	1	4.174603175
-64.25	-85.13529526	1	1.792361953	2	1.884615385
-67.25	-85.17149436	1	1.853356903	13	4.418300654
-68	-87.22033024	1	1.588504082	4	3.131578947
-63.66666667	-86.19652071	1	3.309346534	23	5.100840336
-55	-82.81634642	1	5.631367243	12	11.24269006
-52.66666667	-79.56660442	1	2.588580709	2	3.546218487
-53	-79.01104886	1	1.690186676	4	3.373015873
-54.5	-80.34937611	1	1.010709976	0	2.299465241
-54.5	-80.49720893	1	0.728437853	1	1.288220551
-55	-80.44072302	1	0.876195363	0	0.515151515
-55	-80.6225412	1	1.127442058	0	2.253588517
-54.66666667	-81.08369408	1	0.565433814	1	0.19047619
-54.25	-81.04372294	1	0.559156561	1	1.327272727
-53.75	-79.69002976	1	2.274881498	1	4.544642857
-53.33333333	-77.92377451	1	2.176699155	1	3.341176471
-54.33333333	-76.81004902	1	0.430890091	4	0.746323529
-54.75	-77.7874527	1	1.119753846	1	2.362229102
-57.75	-78.79906261	1	1.838939312	8	4.046439628
-55.66666667	-80.79210526	1	1.244386286	6	2.428947368
-57	-82.81842105	1	2.351979481	7	4.394736842
-60.5	-84.95600649	1	2.105433433	22	4.195454545
-65.75	-86.18100649	1	0.537644921	11	1.25
-71.33333333	-87.40095398	1	1.772988319	5	3.361952862
-72.66666667	-87.41806053	1	1.753511256	5	0.653225806
-73.66666667	-87.06549643	1	2.038212097	3	3.715099715
-68	-85.91734828	1	0.206055361	16	0.133811231
-61	-83.41842355	1	4.175070983	19	7.092307692
-52.5	-81.75978836	1	3.193449526	11	3.62962963
-54.25	-81.90140056	1	3.444646776	12	7.929411765
-60	-85.52567694	1	2.827414868	21	5.380952381
-66.66666667	-86.88825004	1	0.717416637	2	0.108359133
-67	-87.03036236	1	0.53841351	4	0.603174603
-69.5	-86.36315457	1	0.923960726	11	1.375598086
-73	-85.84006734	1	1.112193382	13	1.747474747
-78	-85.62759171	1	0.749809517	1	1.428229665
-79	-86.128973	1	0.584025814	0	1.314935065
-79.5	-86.56225746	1	0.455783483	0	0.623089983
-77.33333333	-86.8140041	1	0.244958418	1	0.011904762
-77	-86.40031362	1	0.861107236	3	1.659274194
-75	-86.05324074	1	0.614586603	3	0.611111111
-74.66666667	-85.58657407	1	0.415034612	1	0.170833333
-73.66666667	-85.19074074	1	0.905169197	0	1.805555556
-72.33333333	-84.50555556	1	0.670889404	6	1.266666667
-72	-84.31410256	1	0.350577152	1	0.442307692
-70.33333333	-83.70695971	1	1.159969796	1	1.571428571
-70	-83.82460677	1	1.220851508	6	0.339366516
-70	-85.75833105	1	2.845278475	8	5.779761905
-68.33333333	-88.17089372	1	0.11342856	23	0.217391304
-61.66666667	-88.2397343	1	0.027731793	4	0.041666667
-62.33333333	-87.94806763	1	0.53240326	1	0.927536232
-63.33333333	-87.74206349	1	0.466316276	0	0.607142857
-63.33333333	-87.76399332	1	0.502305183	2	0.98245614
-64	-87.96428571	1	0.660217882	0	0.428571429
-64	-88.21607143	1	0.68822635	0	0.334210526
-64.33333333	-88.07240896	1	0.757853957	1	1.138655462
-64.33333333	-88.33431373	1	0.325400117	0	0.65
-64.33333333	-87.95098039	1	0.428578294	1	0.852941176
-64	-88.28226817	1	0.689754011	0	0.523809524
-64	-88.25101817	1	0.709358296	0	0.375
-64	-87.75198413	1	0.840115542	0	1.666666667
-65	-87.49404762	1	0.555105402	3	0.125
-64.66666667	-87.63571429	1	0.728186173	1	1.442857143
-64.33333333	-87.93823529	1	0.313383699	4	0.014705882
-63.33333333	-88.04008715	1	0.267982092	1	0.244444444
-63.33333333	-87.42726663	1	0.848894316	0	1.303167421
-63.75	-87.67012318	1	0.813944793	0	0.166666667
-63.75	-87.57290096	1	0.774846988	1	1.205128205
-63.33333333	-88.12962963	1	0.424312564	2	0.277777778
-63.33333333	-87.82638889	1	0.609649451	0	0.354166667
-63.33333333	-87.91789216	1	0.594092318	2	0.558823529
-64	-88.14602146	1	0.724803681	0	0.965277778
-64	-88.05003931	1	0.880643211	0	1.012605042
-64	-87.61780268	1	0.675078799	0	0.630718954
-64	-88.02521008	1	1.326766749	0	2.571428571
-63.66666667	-88.85854342	1	1.049784121	1	1.781512605
-63.33333333	-88.56593407	1	1.556400515	1	2.730769231
-63.33333333	-87.94688645	1	1.355488306	1	1.785714286
-63.33333333	-87.76699227	1	1.06526747	0	2.11965812
-64	-88.45376984	1	0.607634022	1	0.69047619
-64	-88.64831871	1	0.316096646	1	0.467836257
-63.66666667	-88.01616787	1	0.626850112	3	1.039215686
-62.66666667	-87.09553295	1	1.435153731	2	2.84962406
-62.66666667	-86.46629318	1	0.863299021	2	0.760784314
-63.66666667	-86.94232804	1	1.614723711	3	3.150793651
-63.66666667	-87.54132554	1	1.10464049	2	0.835087719
-63	-87.93021442	1	0.705651056	3	1.022222222
-62.5	-87.43377193	1	0.572774777	2	0.631578947
-63	-87.62107843	1	0.660124329	2	0.417647059
-64	-88.01838235	1	0.091469524	0	0.0625
-63.66666667	-88.1665305	1	0.256983191	1	0.326797386
-63.66666667	-88.34953704	1	0.373733286	0	0.729166667
-63	-88.48148148	1	0.169725026	1	0.111111111
-62.33333333	-88.54166667	1	0.181620789	3	0.041666667
-55.25	-84.60723039	1	4.477731389	16	7.333333333
-47	-82.23223039	1	4.360496123	32	9.791666667
-43.66666667	-79.14444444	1	1.721218345	10	3.4
-47.66666667	-78.58304094	1	0.884854843	29	0.48245614
-55	-78.68621554	1	0.944655781	5	1.542857143
-51	-79.0475188	1	0.617313973	10	1.155789474
-54.5	-78.86857143	1	0.617372091	21	0.542857143
-61.66666667	-77.80888889	1	1.013362573	17	1.493333333
-65.66666667	-76.90940171	1	1.58324838	12	3.138461538
-65.33333333	-76.61217949	1	1.124388028	6	1.041666667
-68.66666667	-76.94948107	1	1.288682023	15	2.217032967
-76.25	-77.19494048	1	0.940443226	8	1.922619048
-78	-77.06785714	1	0.88036982	3	0.478571429
-81.66666667	-77.25960591	1	1.504580354	9	3.007389163
-85	-79.66436782	1	2.996552385	11	5.8
-88	-80.81992337	1	2.107631458	1	1.873563218
-87.66666667	-81.28205128	1	1.507596369	2	2.820512821
-87	-80.54131054	1	0.318235021	0	0.111111111
-87	-80.47863248	1	0.423055339	0	0.598290598
-87	-80.77777778	1	0	0	0
-66	-82.84855072	1	0.152179089	4	0.154347826
-64.75	-83.02102843	1	0.366651355	1	0.688461538
-66.66666667	-83.86008919	1	1.354205685	7	2.650501672
-69.33333333	-85.31074481	1	1.754846704	13	3.509157509
-72.75	-87.62670409	1	1.795009558	1	3.853846154
-72.75	-88.43599896	1	0.959266258	1	1.535714286
-73	-88.17222222	1	1.283694033	2	2.466666667
-74	-87.18398693	1	1.237189774	2	2.348039216
-74.25	-86.87373581	1	0.522577723	0	0.740350877
-74	-87.41408669	1	1.112965777	2	2.659442724
-73.66666667	-88.15179252	1	0.712741486	0	0.613272311
-73.66666667	-88.18230359	1	0.669868487	1	1.329519451
-73.66666667	-87.47496706	1	0.661746531	1	1.314229249
-73	-87.25494071	1	0.765471258	2	0.616600791
-72.33333333	-87.58727273	1	0.94298103	1	1.58
-72.66666667	-87.82969697	1	0.524192676	2	0.954545455
-73.33333333	-87.61036075	1	0.432902167	2	0.556190476
-73.5	-87.4884952	1	0.282119268	2	0.106060606
-73.25	-87.50112146	1	0.267270653	1	0.246031746
-73	-87.31964573	1	0.036975725	2	0.014492754
-73	-87.51622693	1	0.354078917	1	0.645299145
-75.25	-88.08327599	1	0.830193642	4	0.441647597
-74.5	-88.18950129	1	0.72527768	1	0.15034965
-74.33333333	-88.08073365	1	0.519047423	4	0.890526316
-72.33333333	-88.22035354	1	0.453755787	1	0.435606061
-73	-88.14459596	1	0.569951916	1	1.134545455
-72.75	-87.55890152	1	0.581085916	1	0.526515152
